50.891265000,20.864427000,413.0
50.891169000,20.863875000,412.2
50.891007000,20.862876000,411.2
50.890989000,20.862776000,411.2
50.890947000,20.862530000,410.8
50.890758000,20.861367000,409.2
50.890647000,20.860792000,408.0
50.890560000,20.860450000,407.2
50.890521000,20.860327000,406.8
50.890449000,20.860151000,406.2
50.890276000,20.859806000,404.8
50.889810000,20.858998000,400.2
50.889610000,20.858596000,397.8
50.889528000,20.858395000,396.8
50.889182000,20.857549000,391.2
50.888896000,20.856849000,388.0
50.888493000,20.855865000,382.5
50.888144000,20.855003000,379.0
50.887900000,20.854398000,375.2
50.887792000,20.854136000,373.5
50.887635000,20.853790000,371.8
50.887582000,20.853694000,371.0
50.887470000,20.853517000,370.0
50.887369000,20.853381000,369.2
50.887241000,20.853249000,368.2
50.887156000,20.853177000,367.2
50.887059000,20.853111000,366.5
50.886925000,20.853035000,365.5
50.886842000,20.853001000,365.0
50.886791000,20.852984000,364.8
50.886526000,20.852943000,363.5
50.886354000,20.852949000,363.0
50.885710000,20.853028000,361.0
50.885235000,20.853086000,358.2
50.884755000,20.853125000,355.8
50.884594000,20.853101000,355.0
50.884540000,20.853093000,354.8
50.884388000,20.853028000,354.0
50.884052000,20.852837000,352.2
50.883152000,20.852305000,349.5
50.882872000,20.852214000,348.5
50.882121000,20.852044000,344.5
50.881911000,20.851988000,343.2
50.881750000,20.851934000,342.2
50.881589000,20.851858000,341.8
50.881465000,20.851783000,341.8
50.880976000,20.851448000,339.8
50.880125000,20.850845000,334.2
50.879906000,20.850673000,332.8
50.879819000,20.850597000,332.2
50.879642000,20.850404000,330.8
50.879475000,20.850221000,329.5
50.879029000,20.849692000,325.8
50.876798000,20.847105000,311.2
50.876652000,20.846882000,310.2
50.876504000,20.846608000,309.2
50.876383000,20.846348000,308.0
50.876317000,20.846193000,307.2
50.876121000,20.845630000,305.0
50.876074000,20.845501000,304.8
50.875934000,20.845058000,303.2
50.875769000,20.844551000,302.2
50.875679000,20.844271000,301.5
50.875550000,20.843871000,300.8
50.875483000,20.843665000,300.2
50.875169000,20.842709000,298.0
50.874956000,20.842048000,296.2
50.874894000,20.841855000,296.0
50.874383000,20.840287000,296.2
50.874076000,20.839341000,296.5
50.873741000,20.838312000,296.5
50.873582000,20.837889000,296.8
50.873424000,20.837565000,297.0
50.873316000,20.837371000,297.0
50.873192000,20.837173000,297.0
50.873076000,20.837032000,297.2
50.872787000,20.836720000,297.2
50.872586000,20.836580000,297.0
50.872311000,20.836419000,296.5
50.872168000,20.836336000,296.0
50.872109000,20.836306000,296.0
50.871365000,20.835928000,294.0
50.871236000,20.835861000,293.8
50.871185000,20.835835000,293.8
50.870961000,20.835718000,293.2
50.870041000,20.835234000,291.8
50.869696000,20.835053000,291.5
50.869558000,20.834981000,291.2
50.869193000,20.834789000,291.2
50.868843000,20.834605000,290.5
50.868800000,20.834582000,290.5
50.868708000,20.834534000,290.2
50.868526000,20.834439000,290.0
50.868387000,20.834366000,289.8
50.868200000,20.834268000,289.8
50.868164000,20.834249000,289.8
50.867905000,20.834113000,290.0
50.867873000,20.834096000,290.0
50.866741000,20.833506000,290.5
50.866671000,20.833470000,290.8
50.866417000,20.833337000,291.2
50.866327000,20.833290000,291.2
50.866268000,20.833259000,291.5
50.866065000,20.833153000,291.8
50.865869000,20.833050000,292.2
50.865614000,20.832916000,291.8
50.865584000,20.832901000,291.8
50.865434000,20.832822000,291.5
50.865406000,20.832808000,291.5
50.864539000,20.832347000,291.0
50.864500000,20.832327000,291.0
50.864329000,20.832239000,291.0
50.864175000,20.832159000,291.0
50.864002000,20.832069000,290.8
50.863641000,20.831882000,290.2
50.862682000,20.831384000,288.8
50.862628000,20.831356000,288.8
50.861552000,20.830772000,287.2
50.861469000,20.830733000,287.2
50.860915000,20.830443000,288.8
50.860884000,20.830431000,288.8
50.860537000,20.830263000,289.2
50.860359000,20.830170000,289.5
50.859628000,20.829785000,290.2
50.859546000,20.829739000,290.2
50.859286000,20.829576000,290.5
50.859144000,20.829458000,290.5
50.859040000,20.829353000,290.2
50.858968000,20.829280000,290.2
50.858800000,20.829077000,290.0
50.858616000,20.828836000,289.5
50.858353000,20.828490000,289.0
50.858107000,20.828169000,288.0
50.857632000,20.827542000,285.5
50.857142000,20.826903000,284.0
50.856969000,20.826707000,284.0
50.856861000,20.826606000,283.8
50.856765000,20.826534000,283.8
50.856666000,20.826476000,283.8
50.856569000,20.826432000,283.2
50.856456000,20.826394000,283.0
50.856239000,20.826348000,282.5
50.855690000,20.826269000,280.8
50.855646000,20.826263000,280.5
50.855262000,20.826203000,278.5
50.854559000,20.826108000,275.8
50.854409000,20.826085000,275.2
50.854344000,20.826076000,275.0
50.854169000,20.826050000,274.5
50.854086000,20.826036000,274.2
50.853943000,20.826018000,274.2
50.853330000,20.825929000,273.8
50.853140000,20.825901000,274.0
50.852964000,20.825869000,274.2
50.852799000,20.825752000,274.5
50.852721000,20.825518000,275.0
50.852710000,20.825489000,275.0
50.852738000,20.825303000,275.2
50.852845000,20.824644000,276.2
50.852928000,20.824077000,277.0
50.852947000,20.823947000,277.0
50.852993000,20.823465000,277.5
50.853010000,20.823259000,277.5
50.853021000,20.822975000,277.5
50.852934000,20.822969000,278.0
50.852893000,20.822960000,278.2
50.852724000,20.822930000,279.2
50.852551000,20.822878000,280.2
50.851681000,20.822692000,283.5
50.851556000,20.822666000,284.0
50.851217000,20.822595000,284.8
50.851127000,20.822578000,285.0
50.850971000,20.822548000,285.5
50.850442000,20.822453000,287.0
50.850320000,20.822430000,287.2
50.850188000,20.822405000,287.5
50.849526000,20.822280000,290.2
50.849428000,20.822262000,290.8
50.848793000,20.822149000,292.2
50.847399000,20.821858000,292.0
50.846136000,20.821641000,292.2
50.845502000,20.821511000,292.5
50.844862000,20.821408000,293.5
50.844531000,20.821333000,294.0
50.843751000,20.821194000,294.2
50.843095000,20.821081000,294.8
50.842046000,20.820898000,299.2
50.841436000,20.820852000,301.5
50.841030000,20.820884000,301.0
50.840631000,20.820987000,301.5
50.840292000,20.821040000,302.8
50.840081000,20.821030000,303.8
50.839798000,20.820946000,304.5
50.839614000,20.820866000,304.8
50.839427000,20.820745000,305.0
50.839128000,20.820480000,305.5
50.838914000,20.820165000,304.8
50.838714000,20.819818000,303.8
50.838368000,20.818880000,303.8
50.837879000,20.817545000,305.5
50.837726000,20.817215000,305.8
50.837581000,20.816986000,305.5
50.837544000,20.816929000,305.5
50.837433000,20.816796000,306.2
50.837418000,20.816777000,306.2
50.837357000,20.816715000,307.0
50.837205000,20.816600000,308.8
50.836418000,20.816238000,317.2
50.836116000,20.816126000,320.0
50.835880000,20.816068000,321.8
50.835674000,20.816069000,323.0
50.835531000,20.816111000,323.5
50.835307000,20.816197000,324.5
50.834041000,20.816755000,327.8
50.833731000,20.816853000,327.8
50.833318000,20.816911000,327.8
50.832996000,20.816931000,327.2
50.832674000,20.816928000,326.8
50.831091000,20.816880000,319.5
50.830877000,20.816901000,318.8
50.830728000,20.816931000,318.2
50.830525000,20.817002000,317.8
50.829420000,20.817558000,318.5
50.829232000,20.817605000,319.0
50.829084000,20.817595000,319.2
50.828964000,20.817551000,319.2
50.828891000,20.817505000,319.2
50.828370000,20.817064000,318.2
50.827994000,20.816753000,315.2
50.827819000,20.816653000,313.8
50.827258000,20.816404000,308.5
50.826827000,20.816252000,303.8
50.826451000,20.816149000,300.2
50.825862000,20.815961000,295.2
50.825356000,20.815813000,293.8
50.825085000,20.815715000,293.0
50.824854000,20.815587000,292.2
50.824694000,20.815479000,291.8
50.824519000,20.815315000,291.0
50.824310000,20.815098000,290.2
50.823638000,20.814334000,290.8
50.823374000,20.814129000,290.8
50.823246000,20.814069000,290.8
50.823107000,20.814030000,290.8
50.822177000,20.813760000,290.5
50.821795000,20.813594000,290.5
50.820753000,20.813091000,290.8
50.819979000,20.812844000,290.5
50.819714000,20.812760000,289.8
50.819212000,20.812653000,288.8
50.818890000,20.812609000,287.0
50.818561000,20.812585000,285.2
50.816432000,20.812526000,277.0
50.814898000,20.812573000,271.8
50.814427000,20.812678000,271.0
50.814181000,20.812714000,270.5
50.813666000,20.812824000,269.5
50.813135000,20.812940000,268.5
50.812838000,20.812986000,268.0
50.812457000,20.813003000,267.2
50.812372000,20.812987000,267.2
50.811947000,20.812896000,266.0
50.811610000,20.812754000,265.0
50.811418000,20.812670000,264.8
50.811082000,20.812494000,264.2
50.810953000,20.812427000,264.0
50.810738000,20.812314000,263.8
50.810590000,20.812240000,263.8
50.809873000,20.811884000,263.2
50.809365000,20.811617000,262.8
50.809228000,20.811545000,262.5
50.809182000,20.811521000,262.5
50.808955000,20.811401000,262.0
50.808481000,20.811210000,261.0
50.807448000,20.811092000,259.5
50.806831000,20.811022000,258.8
50.806188000,20.810948000,258.8
50.805655000,20.810904000,259.2
50.805322000,20.810855000,259.0
50.804862000,20.810792000,258.5
50.804472000,20.810739000,257.5
50.804376000,20.810726000,257.2
50.804067000,20.810482000,257.0
50.803893000,20.810345000,257.2
50.803404000,20.809661000,259.0
50.803377000,20.809623000,259.2
50.803328000,20.809555000,259.5
50.803309000,20.809613000,259.2
50.803273000,20.809676000,259.2
50.803216000,20.809780000,259.2
50.802148000,20.811396000,255.8
50.801916000,20.811738000,254.5
50.801300000,20.812630000,254.0
50.801077000,20.812947000,254.0
50.800826000,20.813301000,253.8
50.800642000,20.813563000,253.2
50.800567000,20.813670000,253.0
50.800291000,20.814063000,252.2
50.800262000,20.814107000,252.2
50.799759000,20.814881000,252.8
50.799240000,20.815680000,253.0
50.797841000,20.817857000,250.2
50.797741000,20.817988000,250.5
50.797562000,20.818200000,250.8
50.797404000,20.818340000,251.0
50.797329000,20.818388000,251.5
50.797130000,20.818511000,252.0
50.797071000,20.818541000,252.2
50.796581000,20.818785000,253.0
50.795914000,20.819084000,253.0
50.795831000,20.819120000,252.8
50.795509000,20.819258000,252.5
50.795284000,20.819332000,252.5
50.794989000,20.819428000,252.2
50.794775000,20.819499000,254.0
50.794148000,20.819708000,258.5
50.790996000,20.820791000,263.0
50.790060000,20.821106000,263.5
50.789558000,20.821276000,263.0
50.789467000,20.821302000,263.0
50.788881000,20.821482000,262.0
50.788360000,20.821640000,261.0
50.787510000,20.821935000,261.0
50.786992000,20.822148000,260.2
50.786842000,20.822223000,260.0
50.786765000,20.822262000,260.0
50.786502000,20.822386000,260.2
50.786001000,20.822655000,261.8
50.784958000,20.823290000,265.8
50.784619000,20.823492000,266.0
50.784551000,20.823532000,266.2
50.784501000,20.823561000,266.2
50.784342000,20.823651000,266.5
50.783979000,20.823856000,267.0
50.783560000,20.824109000,267.8
50.783401000,20.824199000,268.0
50.782691000,20.824603000,268.0
50.782312000,20.824821000,268.8
50.781919000,20.825061000,271.5
50.781757000,20.825157000,272.8
50.781508000,20.825327000,273.8
50.781483000,20.825348000,273.8
50.781276000,20.825532000,274.2
50.780991000,20.825778000,275.0
50.780955000,20.825805000,275.0
50.780901000,20.825844000,275.2
50.780858000,20.825868000,275.2
50.780790000,20.825884000,275.0
50.780722000,20.825889000,274.8
50.780689000,20.826035000,275.8
50.780646000,20.826101000,275.8
50.780522000,20.826234000,276.0
50.780134000,20.826577000,274.8
50.779850000,20.826807000,274.5
50.779677000,20.827003000,275.2
50.779501000,20.827236000,275.8
50.779220000,20.827696000,276.8
50.778896000,20.828266000,278.0
50.778411000,20.829069000,278.0
50.778185000,20.829473000,278.0
50.777855000,20.830070000,278.0
50.777029000,20.831858000,282.0
50.776339000,20.833078000,283.0
50.775802000,20.834035000,281.5
50.774981000,20.835332000,278.2
50.774060000,20.836956000,276.5
50.773069000,20.838685000,277.8
50.771762000,20.840925000,279.2
50.771281000,20.841789000,279.0
50.770628000,20.842962000,278.0
50.769499000,20.844898000,278.8
50.769452000,20.844978000,278.8
50.767895000,20.847629000,276.2
50.765991000,20.850981000,279.8
50.765120000,20.852512000,278.5
50.764124000,20.854231000,277.8
50.763626000,20.855092000,277.0
50.763270000,20.855706000,277.5
50.760757000,20.859919000,283.8
50.760588000,20.860220000,284.5
50.757805000,20.865188000,283.8
50.756271000,20.867795000,288.0
50.755396000,20.869281000,289.8
50.754227000,20.871216000,295.8
50.753184000,20.872939000,299.2
50.752751000,20.873702000,300.0
50.752427000,20.874435000,300.5
50.752236000,20.875079000,301.8
50.752132000,20.875498000,302.2
50.752058000,20.875997000,303.2
50.752019000,20.876430000,304.5
50.751989000,20.876929000,305.2
50.751990000,20.877389000,305.0
50.752006000,20.877841000,305.0
50.752289000,20.880587000,304.8
50.752391000,20.881448000,303.0
50.752588000,20.882870000,301.5
50.752630000,20.883350000,300.8
50.752728000,20.884216000,298.0
50.752779000,20.884421000,297.5
50.752825000,20.884663000,296.8
50.752845000,20.885062000,295.5
50.752874000,20.885315000,294.8
50.752879000,20.885363000,294.5
50.752882000,20.885386000,294.5
50.752887000,20.885430000,294.2
50.752891000,20.885475000,294.0
50.752894000,20.885505000,294.0
50.752895000,20.885520000,294.0
50.752930000,20.885871000,292.8
50.752936000,20.886104000,291.5
50.752950000,20.886258000,291.0
50.752987000,20.886654000,289.0
50.753020000,20.887015000,287.8
50.753034000,20.887170000,287.2
50.753052000,20.887334000,286.8
50.753135000,20.888101000,283.8
50.753142000,20.888152000,283.5
50.753146000,20.888178000,283.2
50.753216000,20.888694000,282.8
50.753222000,20.888736000,282.8
50.753228000,20.888780000,282.8
50.753279000,20.889183000,282.8
50.753285000,20.889231000,283.0
50.753283000,20.889244000,283.0
50.753244000,20.889518000,283.0
50.753263000,20.889933000,283.5
50.753260000,20.890306000,283.2
50.753250000,20.890401000,283.2
50.753245000,20.890450000,283.0
50.753242000,20.890481000,283.0
50.753236000,20.890537000,283.0
50.753231000,20.890587000,283.0
50.753225000,20.890642000,282.8
50.753213000,20.890762000,282.8
50.753190000,20.890876000,282.5
50.753180000,20.890925000,282.5
50.753174000,20.890956000,282.2
50.753138000,20.891134000,282.0
50.753032000,20.891520000,281.2
50.752948000,20.891792000,281.2
50.752923000,20.892002000,281.5
50.752777000,20.892419000,281.8
50.752688000,20.892672000,282.0
50.752501000,20.893165000,282.5
50.752490000,20.893196000,282.5
50.752476000,20.893234000,282.5
50.752370000,20.893522000,282.5
50.752338000,20.893627000,282.5
50.752182000,20.894041000,282.0
50.752101000,20.894238000,282.0
50.752089000,20.894268000,282.0
50.752084000,20.894281000,282.0
50.752071000,20.894317000,281.8
50.751879000,20.894848000,281.5
50.751863000,20.894894000,281.2
50.751829000,20.894988000,281.2
50.751817000,20.895021000,281.2
50.751693000,20.895366000,281.5
50.751662000,20.895556000,281.5
50.751559000,20.895851000,281.5
50.751407000,20.896292000,281.2
50.751072000,20.897246000,279.2
50.750688000,20.898344000,275.8
50.750535000,20.898783000,276.0
50.750322000,20.899400000,276.8
50.750036000,20.900223000,279.8
50.749933000,20.900488000,282.2
50.749460000,20.901887000,292.5
50.749215000,20.902512000,293.0
50.748754000,20.903849000,293.8
50.748727000,20.903928000,293.8
50.748633000,20.904305000,294.0
50.748343000,20.904988000,294.0
50.748242000,20.905274000,293.8
50.748101000,20.905674000,293.2
50.747349000,20.907885000,291.8
50.746649000,20.909829000,290.0
50.746539000,20.910110000,289.5
50.746191000,20.911135000,287.0
50.746133000,20.911265000,286.2
50.745836000,20.912107000,283.0
50.745563000,20.912843000,281.5
50.745143000,20.914073000,277.2
50.744351000,20.916292000,279.2
50.743915000,20.917668000,281.2
50.743792000,20.918041000,281.5
50.743643000,20.918424000,281.5
50.743544000,20.918679000,281.2
50.743094000,20.919962000,283.2
50.742864000,20.920950000,282.2
50.742774000,20.921425000,282.2
50.742721000,20.921784000,282.2
50.742659000,20.922389000,282.2
50.742641000,20.922915000,283.0
50.742655000,20.923310000,283.8
50.742712000,20.923744000,284.0
50.742694000,20.924266000,283.8
50.742696000,20.924363000,283.8
50.742626000,20.924362000,283.8
50.742597000,20.924366000,283.8
50.742578000,20.924368000,283.8
50.742535000,20.924373000,283.8
50.742517000,20.924375000,283.8
50.742479000,20.924377000,283.5
50.742473000,20.924470000,283.2
50.742459000,20.924525000,283.2
50.742435000,20.924563000,283.0
50.742441000,20.924647000,282.8
50.742325000,20.924679000,281.8
50.742064000,20.924771000,279.8
50.741854000,20.924837000,277.8
50.741159000,20.925021000,274.0
50.741058000,20.925367000,273.8
50.740828000,20.926007000,273.0
50.740846000,20.926328000,273.5
50.740839000,20.926514000,273.8
50.740794000,20.926638000,273.8
50.740721000,20.926761000,274.2
50.740496000,20.926987000,275.5
50.740170000,20.927795000,279.8
50.739992000,20.928091000,281.5
50.739649000,20.928554000,283.5
50.739317000,20.928916000,283.8
50.738735000,20.929550000,284.0
50.737260000,20.931155000,282.5
50.737221000,20.931191000,282.2
50.733949000,20.934757000,283.8
50.733740000,20.934524000,283.0
50.731579000,20.932413000,275.5
50.731452000,20.932313000,275.2
50.731408000,20.932323000,275.0
50.731233000,20.932461000,274.8
50.731042000,20.932549000,274.5
50.730612000,20.932663000,274.0
50.730192000,20.932710000,273.8
50.730112000,20.932712000,273.5
50.730192000,20.932710000,273.8
50.730612000,20.932663000,274.0
50.731042000,20.932549000,274.5
50.731233000,20.932461000,274.8
50.731408000,20.932323000,275.0
50.731452000,20.932313000,275.2
50.731579000,20.932413000,275.5
50.733740000,20.934524000,283.0
50.733949000,20.934757000,283.8
50.737221000,20.931191000,282.2
50.737260000,20.931155000,282.5
50.738735000,20.929550000,284.0
50.739317000,20.928916000,283.8
50.739649000,20.928554000,283.5
50.739992000,20.928091000,281.5
50.740170000,20.927795000,279.8
50.740496000,20.926987000,275.5
50.740721000,20.926761000,274.2
50.740794000,20.926638000,273.8
50.740839000,20.926514000,273.8
50.740846000,20.926328000,273.5
50.740828000,20.926007000,273.0
50.741058000,20.925367000,273.8
50.741159000,20.925021000,274.0
50.741854000,20.924837000,277.8
50.742064000,20.924771000,279.8
50.742451000,20.924778000,282.8
50.742447000,20.924723000,282.8
50.742444000,20.924677000,282.8
50.742441000,20.924647000,282.8
50.742435000,20.924563000,283.0
50.742459000,20.924525000,283.2
50.742473000,20.924470000,283.2
50.742479000,20.924377000,283.5
50.742517000,20.924375000,283.8
50.742535000,20.924373000,283.8
50.742578000,20.924368000,283.8
50.742597000,20.924366000,283.8
50.742626000,20.924362000,283.8
50.742696000,20.924363000,283.8
50.742694000,20.924266000,283.8
50.742712000,20.923744000,284.0
50.742655000,20.923310000,283.8
50.742641000,20.922915000,283.0
50.742659000,20.922389000,282.2
50.742721000,20.921784000,282.2
50.742774000,20.921425000,282.2
50.742864000,20.920950000,282.2
50.743094000,20.919962000,283.2
50.743544000,20.918679000,281.2
50.743643000,20.918424000,281.5
50.743792000,20.918041000,281.5
50.743915000,20.917668000,281.2
50.744351000,20.916292000,279.2
50.745143000,20.914073000,277.2
50.745563000,20.912843000,281.5
50.745836000,20.912107000,283.0
50.746133000,20.911265000,286.2
50.746191000,20.911135000,287.0
50.746539000,20.910110000,289.5
50.746649000,20.909829000,290.0
50.747349000,20.907885000,291.8
50.748101000,20.905674000,293.2
50.748242000,20.905274000,293.8
50.748343000,20.904988000,294.0
50.748633000,20.904305000,294.0
50.748727000,20.903928000,293.8
50.748754000,20.903849000,293.8
50.749215000,20.902512000,293.0
50.749460000,20.901887000,292.5
50.749933000,20.900488000,282.2
50.750036000,20.900223000,279.8
50.750322000,20.899400000,276.8
50.750535000,20.898783000,276.0
50.750688000,20.898344000,275.8
50.751072000,20.897246000,279.2
50.751407000,20.896292000,281.2
50.751559000,20.895851000,281.5
50.751662000,20.895556000,281.5
50.751693000,20.895366000,281.5
50.751817000,20.895021000,281.2
50.751829000,20.894988000,281.2
50.751863000,20.894894000,281.2
50.751879000,20.894848000,281.5
50.752071000,20.894317000,281.8
50.752084000,20.894281000,282.0
50.752089000,20.894268000,282.0
50.752101000,20.894238000,282.0
50.752182000,20.894041000,282.0
50.752338000,20.893627000,282.5
50.752370000,20.893522000,282.5
50.752476000,20.893234000,282.5
50.752490000,20.893196000,282.5
50.752501000,20.893165000,282.5
50.752688000,20.892672000,282.0
50.752777000,20.892419000,281.8
50.752923000,20.892002000,281.5
50.752948000,20.891792000,281.2
50.753032000,20.891520000,281.2
50.753138000,20.891134000,282.0
50.753174000,20.890956000,282.2
50.753180000,20.890925000,282.5
50.753190000,20.890876000,282.5
50.753213000,20.890762000,282.8
50.753225000,20.890642000,282.8
50.753231000,20.890587000,283.0
50.753236000,20.890537000,283.0
50.753242000,20.890481000,283.0
50.753245000,20.890450000,283.0
50.753250000,20.890401000,283.2
50.753260000,20.890306000,283.2
50.753263000,20.889933000,283.5
50.753244000,20.889518000,283.0
50.753283000,20.889244000,283.0
50.753285000,20.889231000,283.0
50.753279000,20.889183000,282.8
50.753228000,20.888780000,282.8
50.753222000,20.888736000,282.8
50.753216000,20.888694000,282.8
50.753146000,20.888178000,283.2
50.753142000,20.888152000,283.5
50.753135000,20.888101000,283.8
50.753052000,20.887334000,286.8
50.753034000,20.887170000,287.2
50.753020000,20.887015000,287.8
50.752987000,20.886654000,289.0
50.752950000,20.886258000,291.0
50.752936000,20.886104000,291.5
50.752930000,20.885871000,292.8
50.752895000,20.885520000,294.0
50.752894000,20.885505000,294.0
50.752891000,20.885475000,294.0
50.752887000,20.885430000,294.2
50.752882000,20.885386000,294.5
50.752879000,20.885363000,294.5
50.752874000,20.885315000,294.8
50.752845000,20.885062000,295.5
50.752825000,20.884663000,296.8
50.752779000,20.884421000,297.5
50.752728000,20.884216000,298.0
50.752630000,20.883350000,300.8
50.752588000,20.882870000,301.5
50.752391000,20.881448000,303.0
50.752289000,20.880587000,304.8
50.752006000,20.877841000,305.0
50.751990000,20.877389000,305.0
50.751989000,20.876929000,305.2
50.752019000,20.876430000,304.5
50.752058000,20.875997000,303.2
50.752132000,20.875498000,302.2
50.752236000,20.875079000,301.8
50.752427000,20.874435000,300.5
50.752751000,20.873702000,300.0
50.753184000,20.872939000,299.2
50.754227000,20.871216000,295.8
50.755396000,20.869281000,289.8
50.756271000,20.867795000,288.0
50.757805000,20.865188000,283.8
50.760588000,20.860220000,284.5
50.760757000,20.859919000,283.8
50.763270000,20.855706000,277.5
50.763626000,20.855092000,277.0
50.764124000,20.854231000,277.8
50.765120000,20.852512000,278.5
50.765991000,20.850981000,279.8
50.767895000,20.847629000,276.2
50.769452000,20.844978000,278.8
50.769499000,20.844898000,278.8
50.770628000,20.842962000,278.0
50.771281000,20.841789000,279.0
50.771762000,20.840925000,279.2
50.773069000,20.838685000,277.8
50.774060000,20.836956000,276.5
50.774981000,20.835332000,278.2
50.775802000,20.834035000,281.5
50.776339000,20.833078000,283.0
50.777029000,20.831858000,282.0
50.777855000,20.830070000,278.0
50.778185000,20.829473000,278.0
50.778411000,20.829069000,278.0
50.778896000,20.828266000,278.0
50.779220000,20.827696000,276.8
50.779501000,20.827236000,275.8
50.779677000,20.827003000,275.2
50.779850000,20.826807000,274.5
50.780134000,20.826577000,274.8
50.780522000,20.826234000,276.0
50.780646000,20.826101000,275.8
50.780689000,20.826035000,275.8
50.780722000,20.825889000,274.8
50.780790000,20.825884000,275.0
50.780858000,20.825868000,275.2
50.780901000,20.825844000,275.2
50.780955000,20.825805000,275.0
50.780991000,20.825778000,275.0
50.781276000,20.825532000,274.2
50.781483000,20.825348000,273.8
50.781508000,20.825327000,273.8
50.781757000,20.825157000,272.8
50.781919000,20.825061000,271.5
50.782312000,20.824821000,268.8
50.782691000,20.824603000,268.0
50.783401000,20.824199000,268.0
50.783560000,20.824109000,267.8
50.783979000,20.823856000,267.0
50.784342000,20.823651000,266.5
50.784501000,20.823561000,266.2
50.784551000,20.823532000,266.2
50.784619000,20.823492000,266.0
50.784958000,20.823290000,265.8
50.786001000,20.822655000,261.8
50.786502000,20.822386000,260.2
50.786765000,20.822262000,260.0
50.786842000,20.822223000,260.0
50.786992000,20.822148000,260.2
50.787510000,20.821935000,261.0
50.788360000,20.821640000,261.0
50.788881000,20.821482000,262.0
50.789467000,20.821302000,263.0
50.789558000,20.821276000,263.0
50.790060000,20.821106000,263.5
50.790996000,20.820791000,263.0
50.794148000,20.819708000,258.5
50.794775000,20.819499000,254.0
50.794989000,20.819428000,252.2
50.795284000,20.819332000,252.5
50.795509000,20.819258000,252.5
50.795831000,20.819120000,252.8
50.795914000,20.819084000,253.0
50.796581000,20.818785000,253.0
50.797071000,20.818541000,252.2
50.797130000,20.818511000,252.0
50.797329000,20.818388000,251.5
50.797404000,20.818340000,251.0
50.797562000,20.818200000,250.8
50.797741000,20.817988000,250.5
50.797841000,20.817857000,250.2
50.799240000,20.815680000,253.0
50.799759000,20.814881000,252.8
50.800262000,20.814107000,252.2
50.800291000,20.814063000,252.2
50.800567000,20.813670000,253.0
50.800642000,20.813563000,253.2
50.800826000,20.813301000,253.8
50.801077000,20.812947000,254.0
50.801300000,20.812630000,254.0
50.801916000,20.811738000,254.5
50.802148000,20.811396000,255.8
50.803216000,20.809780000,259.2
50.803273000,20.809676000,259.2
50.803309000,20.809613000,259.2
50.803328000,20.809555000,259.5
50.803353000,20.809476000,259.5
50.803379000,20.809419000,259.5
50.803496000,20.809147000,259.5
50.803674000,20.808705000,259.5
50.803769000,20.808291000,259.8
50.803842000,20.807804000,260.0
50.803910000,20.807538000,260.2
50.803984000,20.807380000,260.2
50.804033000,20.807293000,260.2
50.804450000,20.806662000,260.5
50.804580000,20.806434000,260.5
50.804631000,20.806321000,260.5
50.804692000,20.806181000,260.8
50.804718000,20.806121000,260.8
50.804741000,20.806044000,261.0
50.804857000,20.805735000,261.5
50.805185000,20.804795000,262.8
50.805242000,20.804630000,262.8
50.804960000,20.804417000,262.0
50.804646000,20.804179000,261.5
50.804522000,20.804134000,261.2
50.804416000,20.804134000,261.2
50.803538000,20.803460000,261.0
50.803494000,20.803406000,261.0
50.803440000,20.803322000,261.0
50.803966000,20.802138000,261.0
50.804576000,20.800773000,262.0
50.804777000,20.800321000,262.0
50.804918000,20.800013000,262.0
50.804997000,20.799837000,261.8
50.805181000,20.799425000,261.5
50.805223000,20.799309000,261.5
50.805341000,20.798987000,261.8
50.805570000,20.798224000,262.0
50.805661000,20.797920000,262.0
50.805682000,20.797849000,262.0
50.805815000,20.797406000,261.8
50.805837000,20.797332000,262.0
50.805942000,20.796982000,262.0
50.806023000,20.796709000,262.0
50.806216000,20.796066000,260.8
50.806351000,20.795612000,260.2
50.806392000,20.795475000,260.2
50.806515000,20.795066000,260.2
50.806798000,20.794121000,259.0
50.806929000,20.793684000,258.5
50.806998000,20.793420000,258.0
50.807089000,20.793069000,258.0
50.807192000,20.792676000,258.0
50.807320000,20.792187000,258.2
50.807553000,20.791296000,258.5
50.807595000,20.791138000,258.2
50.808525000,20.787488000,254.5
50.808577000,20.787286000,254.8
50.808599000,20.787190000,254.8
50.808711000,20.786701000,255.2
50.808731000,20.786567000,255.2
50.808797000,20.785976000,255.0
50.808967000,20.784349000,255.5
50.809106000,20.783001000,257.8
50.809131000,20.782750000,258.2
50.809140000,20.782663000,258.5
50.809225000,20.781862000,259.5
50.809251000,20.781621000,259.8
50.809281000,20.781337000,260.5
50.809344000,20.780759000,261.8
50.809348000,20.780721000,262.0
50.809376000,20.780471000,262.5
50.809407000,20.779993000,264.0
50.809411000,20.779880000,264.0
50.809418000,20.779518000,264.0
50.809420000,20.778895000,264.2
50.809422000,20.778605000,264.2
50.809424000,20.778368000,264.2
50.809426000,20.778118000,264.2
50.809427000,20.777980000,264.2
50.809430000,20.777677000,264.5
50.809434000,20.777393000,264.5
50.809439000,20.777068000,264.5
50.809444000,20.776688000,264.5
50.809446000,20.776571000,264.8
50.809435000,20.776272000,265.2
50.809423000,20.776115000,265.5
50.809417000,20.776039000,265.5
50.809362000,20.775328000,266.5
50.809298000,20.774505000,267.5
